bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
122281,2025-01-03,-48184.719,009914980033,FRS EFFET,PAYEMENT EFFET 030125  009914980033,46641,2025-01-03,-48184.719,-48184.719,EFB250000004,9914980033,FRS EFFET,Paiement Traite Fournisseur,83.75
122297,2025-01-06,-77536.272,010109463675,FRS EFFET,PAYEMENT EFFET 040125  010109463675,46645,2025-01-06,-77536.272,-77536.272,EFB250000006,10109463675,FRS EFFET,Paiement Traite Fournisseur,83.75
122301,2025-01-06,-20859.961,010109447476,FRS EFFET,PAYEMENT EFFET 040125  010109447476,46646,2025-01-06,-20859.961,-20859.961,EFB250000007,10109447476,FRS EFFET,Paiement Traite Fournisseur,83.75
122305,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,46647,2025-01-06,-276625.92,-276625.92,EFB250000008,10109495297,FRS EFFET,Paiement Traite Fournisseur,83.75
122309,2025-01-06,-78968.104,,FRS EFFET,REGLEMENT EFFET/ENCAISSEMENT 040125,46648,2025-01-06,-78968.104,-78968.104,EFB250000009,10109463190,FRS EFFET,Paiement Traite Fournisseur,83.75
122326,2025-01-13,-82557.13,010109464354,FRS EFFET,PAYEMENT EFFET 120125  010109464354,46685,2025-01-13,-82557.13,-82557.13,EFB250000029,10109464354,FRS EFFET,Paiement Traite Fournisseur,83.75
122330,2025-01-13,-211194.171,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 110125,46684,2025-01-13,-211194.171,-211194.171,EFB240000751,10109461347,FRS EFFET,Paiement Traite Fournisseur,83.75
122352,2025-01-15,-230144.924,009914978190,FRS EFFET,PAYEMENT EFFET 150125  009914978190,46692,2025-01-15,-230144.924,-230144.924,EFB250000037,9914878190,FRS EFFET,Paiement Traite Fournisseur,83.75
122360,2025-01-15,-59389.739,010109458728,FRS EFFET,PAYEMENT EFFET 150125  010109458728,46691,2025-01-15,-59389.739,-59389.739,EFB250000036,10109458728,FRS EFFET,Paiement Traite Fournisseur,83.75
122334,2025-01-13,342783.739,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,46672,2025-01-13,87672.201,342783.739,BEB24000096,10155409180,CLT EFFET,Validation Effet escompté en Banque,83.75
122344,2025-01-15,43248.105,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,46698,2025-01-15,19585.061,43248.105,BEB24000129,10155408889,CLT EFFET,Validation Effet escompté en Banque,83.75
122345,2025-01-15,-972.0,4882440,FRS CHQ,PAYEMENT CHEQUE 4882440 PAYEMENT CHEQUE,46697,2025-01-15,-972.0,-972.0,CHP250000105,4882440,FRS CHQ,Paiement ChèquesFournisseur,83.75
122347,2025-01-15,-15422.03,4882428,FRS CHQ,PAYEMENT CHEQUE 4882428 PAYEMENT CHEQUE,46695,2025-01-15,-15422.03,-15422.03,CHP250000103,4882428,FRS CHQ,Paiement ChèquesFournisseur,83.75
122348,2025-01-15,-17112.411,4882429,FRS CHQ,PAYEMENT CHEQUE 4882429 PAYEMENT CHEQUE,46694,2025-01-15,-17112.411,-17112.411,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,83.75
122364,2025-01-16,-207.58,4882442,FRS CHQ,PAYEMENT CHEQUE 4882442 PAYEMENT CHEQUE,46703,2025-01-16,-207.58,-207.58,CHP250000041,4882442,FRS CHQ,Paiement ChèquesFournisseur,83.75
122393,2025-01-20,-99439.925,010109459407,FRS EFFET,PAYEMENT EFFET 180125  010109459407,46734,2025-01-20,-99439.925,-99439.925,EFB240000757,10109459407,FRS EFFET,Paiement Traite Fournisseur,83.75
122397,2025-01-20,-125028.982,009914945501,FRS EFFET,PAYEMENT EFFET 200125  009914945501,46732,2025-01-20,-125028.982,-125028.982,EFB250000045,9914945501,FRS EFFET,Paiement Traite Fournisseur,83.75
122401,2025-01-20,-178267.966,009914954910,FRS EFFET,PAYEMENT EFFET 180125  009914954910,46731,2025-01-20,-178267.966,-178267.966,EFB250000044,9914954910,FRS EFFET,Paiement Traite Fournisseur,83.75
122375,2025-01-17,-813.653,4882433,FRS CHQ,PAYEMENT CHEQUE 4882433 PAYEMENT CHEQUE,46708,2025-01-17,-813.653,-813.653,CHP250000045,4882433,FRS CHQ,Paiement ChèquesFournisseur,83.75
122376,2025-01-17,-6639.056,4882438,FRS CHQ,PAYEMENT CHEQUE 4882438 PAYEMENT CHEQUE,46707,2025-01-17,-6639.056,-6639.056,CHP250000044,4882438,FRS CHQ,Paiement ChèquesFournisseur,83.75
122377,2025-01-17,-5764.503,4882431,FRS CHQ,PAYEMENT CHEQUE 4882431 PAYEMENT CHEQUE,46706,2025-01-17,-5764.503,-5764.503,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,83.75
122378,2025-01-17,-7708.82,4882432,FRS CHQ,PAYEMENT CHEQUE 4882432 PAYEMENT CHEQUE,46705,2025-01-17,-7708.82,-7708.82,CHP250000042,4882432,FRS CHQ,Paiement ChèquesFournisseur,83.75
122383,2025-01-20,7883.77,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,46749,2025-01-20,7883.77,7883.77,BEB24000128,10155327894,CLT EFFET,Validation Effet escompté en Banque,83.75
122384,2025-01-20,189083.936,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,46737,2025-01-20,22917.219,189083.936,BEB24000127,10155337788,CLT EFFET,Validation Effet escompté en Banque,83.75
122385,2025-01-20,-3772.245,4882439,FRS CHQ,PAYEMENT CHEQUE 4882439 PAYEMENT CHEQUE,46736,2025-01-20,-3772.245,-3772.245,CHP250000050,4882439,FRS CHQ,Paiement ChèquesFournisseur,83.75
