bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
122897,2025-09-08,100000.0,,CLT VIR,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,75121.0,2025-09-01,25899.532,77698.596,VICL210670,1,CLT VIR,Virement Reçu,15.0
122828,2025-09-01,-32434.191,010396998350,FRS EFFET,PAYEMENT EFFET 310825  010396998350,75123.0,2025-09-01,-150824.735,-452474.205,EFB250000644,10155466992,FRS EFFET,Paiement Traite Fournisseur,23.75
122840,2025-09-01,-84550.497,010396999514,FRS EFFET,PAYEMENT EFFET 300825  010396999514,75123.0,2025-09-01,-150824.735,-452474.205,EFB250000644,10155466992,FRS EFFET,Paiement Traite Fournisseur,23.75
123070,2025-09-25,-157723.73,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 250925,75229.0,2025-09-25,-157723.73,-473171.19,EFB250000691,10155466507,FRS EFFET,Paiement Traite Fournisseur,23.75
122846,2025-09-01,25899.532,285973,CLT VIR,VIREMENT REÇU 285973   IVANOVS KA OLENA EP MANITA,75121.0,2025-09-01,25899.532,77698.596,VICL210670,1,CLT VIR,Virement Reçu,23.75
122847,2025-09-01,-1.0,,ECH CREDIT,REGLEMENT ECHEANCE LEASING DROIT DE TIMBRE A PAYER,,,,,,,,,-1.0
122853,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
122856,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
122862,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
122865,2025-09-01,-3554.231,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
122871,2025-09-02,72886.1,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,75130.0,2025-09-02,42632.69,218658.3,BEB24000391,10815215596,CLT EFFET,Validation Effet escompté en Banque,23.75
122886,2025-09-03,-92173.69,010155470678,FRS EFFET,PAYEMENT EFFET 220825  010155470678,75133.0,2025-09-03,-108101.494,-324304.482,EFB250000651,10155470581,FRS EFFET,Paiement Traite Fournisseur,23.75
122890,2025-09-03,-108101.494,010155470581,FRS EFFET,PAYEMENT EFFET 310825  010155470581,75133.0,2025-09-03,-108101.494,-324304.482,EFB250000651,10155470581,FRS EFFET,Paiement Traite Fournisseur,23.75
122891,2025-09-05,50611.934,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,75142.0,2025-09-05,31374.322,151835.802,BEB24000393,10396681160,CLT EFFET,Validation Effet escompté en Banque,23.75
122892,2025-09-05,91496.252,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,75142.0,2025-09-05,31374.322,151835.802,BEB24000393,10396681160,CLT EFFET,Validation Effet escompté en Banque,23.75
122896,2025-09-05,-112538.336,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 050925,75141.0,2025-09-05,-112538.336,-337615.008,EFB250000654,10155465731,FRS EFFET,Paiement Traite Fournisseur,23.75
122901,2025-09-08,-72769.272,10816990502,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10816990502,75146.0,2025-09-08,30000.0,600896.712,BEB24000396,10155489981,CLT EFFET,Validation Effet escompté en Banque,23.75
