bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
177941,2025-03-27,30000.0,30039908004,CLT VIR,VIREMENT RECU LAFI FADEL ALI BEN ,128945,2025-03-27,30000.0,30000.0,VICL210396,1,CLT VIR,Virement Reçu,83.75
177983,2025-03-27,32196.741,30039907026,CLT VIR,VIREMENT RECU  HATEM JEBRI       ,128946,2025-03-27,32196.741,32196.741,VICL210397,1,CLT VIR,Virement Reçu,83.75
178034,2025-03-25,13521.92,616672,CLT CHQ,ENCAISSEMENT CHEQUE N?0616672    ,128890,2025-03-24,13521.92,13521.92,BVC250000334,616672,CLT CHQ,Chèque en Banque,82.5
178200,2025-03-18,12587.101,9866643,CLT CHQ,ENCAISSEMENT CHEQUE N?9866643    ,128766,2025-03-14,12587.101,12587.101,BVC250000301,9866643,CLT CHQ,Chèque en Banque,81.25
178347,2025-03-12,10764.013,7594138,CLT CHQ,ENCAISSEMENT CHEQUE N?7594138    ,128705,2025-03-11,10764.013,10764.013,BVC250000284,7594138,CLT CHQ,Chèque en Banque,82.5
178546,2025-03-04,18264.484,9906615,CLT CHQ,ENCAISSEMENT CHEQUE N?9906615    ,128575,2025-02-28,18264.484,18264.484,BVC250000259,9906615,CLT CHQ,Chèque en Banque,81.25
178588,2025-03-03,4619.323,30039519283,CLT VIR,VIREMENT RECU STE CLINIQUE IBN AR,128605,2025-03-03,4619.323,4619.323,VICL210353,1,CLT VIR,Virement Reçu,83.75
178611,2025-02-28,2528.948,30039506267,CLT VIR,VIREMENT RECU KNIS EPSE AISSA INE,128586,2025-02-28,2528.948,2528.948,VICL210350,1,CLT VIR,Virement Reçu,83.75
178630,2025-02-27,5000.0,3927308,CLT CHQ,ENCAISSEMENT CHEQUE N?3927308    ,128491,2025-02-20,5000.0,5000.0,BVC250000199,9200100,CLT CHQ,Chèque en Banque,75.0
178631,2025-02-27,14725.632,9495519,CLT CHQ,ENCAISSEMENT CHEQUE N?9495519    ,128544,2025-02-25,14725.632,14725.632,BVC250000238,9495519,CLT CHQ,Chèque en Banque,81.25
178633,2025-02-27,1304.101,477605,CLT CHQ,ENCAISSEMENT CHEQUE N?0477605    ,128562,2025-02-26,1304.101,1304.101,BVC250000249,477605,CLT CHQ,Chèque en Banque,82.5
178678,2025-02-25,34497.461,30039430817,CLT VIR,VIREMENT RECU IQVIA SOLUTIONS TUN,128555,2025-02-25,34497.461,34497.461,VICL210398,nan,CLT VIR,Virement Reçu,83.75
178692,2025-02-25,6944.738,1129,CLT CHQ,ENCAISSEMENT CHEQUE N?0001129    ,128502,2025-02-21,6944.738,6944.738,BVC250000217,1129,CLT CHQ,Chèque en Banque,81.25
178709,2025-02-24,2873.644,30039365091,CLT VIR,VIREMENT RECU SOCIETE ALMOUZNE   ,128528,2025-02-24,2873.644,2873.644,VICL210338,1,CLT VIR,Virement Reçu,83.75
178735,2025-02-21,5000.0,9200100,CLT CHQ,ENCAISSEMENT CHEQUE N?9200100    ,128491,2025-02-20,5000.0,5000.0,BVC250000199,9200100,CLT CHQ,Chèque en Banque,82.5
178736,2025-02-21,12203.325,75590,CLT CHQ,ENCAISSEMENT CHEQUE N?0075590    ,128480,2025-02-19,12203.325,12203.325,BVC250000196,75590,CLT CHQ,Chèque en Banque,81.25
178737,2025-02-21,11565.53,1076,CLT CHQ,ENCAISSEMENT CHEQUE N?0001076    ,128490,2025-02-20,11565.53,11565.53,BVC250000197,76,CLT CHQ,Chèque en Banque,82.5
178747,2025-02-20,20587.487,30039291199,CLT VIR,VIREMENT RECU BEN HADJ YAHIA RIDH,128492,2025-02-20,20587.487,20587.487,VICL210327,1,CLT VIR,Virement Reçu,83.75
178750,2025-02-20,4047.904,30039291526,CLT VIR,VIREMENT RECU SOCIETE ALMOUZNE   ,128493,2025-02-20,4047.904,4047.904,VICL210328,1,CLT VIR,Virement Reçu,83.75
178762,2025-02-20,6360.632,2505,CLT CHQ,ENCAISSEMENT CHEQUE N?0002505    ,128463,2025-02-18,6360.632,6360.632,BVC250000190,2505,CLT CHQ,Chèque en Banque,81.25
178793,2025-02-19,9517.753,1901,CLT CHQ,ENCAISSEMENT CHEQUE N?0001901    ,128437,2025-02-17,9517.753,9517.753,BVC250000179,1901,CLT CHQ,Chèque en Banque,81.25
178813,2025-02-19,41968.842,30039278771,CLT VIR,VIREMENT RECU HALLEK ADEL BEN MOH,128481,2025-02-19,41968.842,41968.842,VICL210326,1,CLT VIR,Virement Reçu,83.75
178843,2025-02-17,10000.0,3253,CLT CHQ,ENCAISSEMENT CHEQUE N?0003253    ,128432,2025-02-17,10000.0,10000.0,BVC250000170,3253,CLT CHQ,Chèque en Banque,83.75
178860,2025-02-14,5905.323,2151551,CLT CHQ,ENCAISSEMENT CHEQUE N?2151551    ,128390,2025-02-12,5905.323,5905.323,BVC250000158,2151551,CLT CHQ,Chèque en Banque,81.25
178885,2025-02-13,4302.2,12,CLT CHQ,ENCAISSEMENT CHEQUE N?0000012    ,128378,2025-02-11,4302.2,4302.2,BVC250000154,12,CLT CHQ,Chèque en Banque,81.25
178888,2025-02-13,10000.0,383,CLT CHQ,ENCAISSEMENT CHEQUE N?0000383    ,128432,2025-02-17,10000.0,10000.0,BVC250000170,3253,CLT CHQ,Chèque en Banque,81.25
178912,2025-02-11,9260.406,7594135,CLT CHQ,ENCAISSEMENT CHEQUE N?7594135    ,128364,2025-02-10,9260.406,9260.406,BVC250000147,7594135,CLT CHQ,Chèque en Banque,82.5
178926,2025-02-10,6275.872,30039156703,CLT VIR,VIREMENT RECU YOUSFI NJOUD       ,128372,2025-02-10,6275.872,6275.872,VICL210291,1,CLT VIR,Virement Reçu,83.75
178927,2025-02-10,3829.436,30039157304,CLT VIR,VIREMENT RECU YOUSFI NJOUD       ,128371,2025-02-10,3829.436,3829.436,VICL210290,1,CLT VIR,Virement Reçu,83.75
178934,2025-02-10,11122.26,245526,CLT CHQ,ENCAISSEMENT CHEQUE N?0245526    ,128348,2025-02-06,11122.26,11122.26,BVC250000143,245526,CLT CHQ,Chèque en Banque,81.25
178946,2025-02-06,124634.955,000000538,CLT EFFET,Escompte effet n? bord. 000000538,128353,2025-02-06,124634.955,124634.955,BEB24000138,10396602687,CLT EFFET,Validation Effet escompté en Banque,83.75
178953,2025-02-06,3668.745,827,CLT CHQ,ENCAISSEMENT CHEQUE N?0000827    ,128343,2025-02-06,3668.745,3668.745,BVC250000139,827,CLT CHQ,Chèque en Banque,83.75
178954,2025-02-06,11881.827,4002853,CLT CHQ,ENCAISSEMENT CHEQUE N?4002853    ,128330,2025-02-05,11881.827,11881.827,BVC250000135,4002853,CLT CHQ,Chèque en Banque,82.5
178998,2025-02-05,2116.92,30039111983,CLT VIR,VIREMENT RECU BEN TANFOUS TAOUFIK,128332,2025-02-05,2116.92,2116.92,VICL210283,1,CLT VIR,Virement Reçu,83.75
179044,2025-01-31,17771.842,9489621,CLT CHQ,ENCAISSEMENT CHEQUE N?9489621    ,128292,2025-01-30,17771.842,17771.842,BVC250000123,9489621,CLT CHQ,Chèque en Banque,82.5
179045,2025-01-31,12915.927,9234000,CLT CHQ,ENCAISSEMENT CHEQUE N?9234000    ,128298,2025-01-31,12915.927,12915.927,BVC250000192,9234000,CLT CHQ,Chèque en Banque,83.75
179062,2025-01-30,10009.285,9200031,CLT CHQ,ENCAISSEMENT CHEQUE N?9200031    ,128257,2025-01-28,10009.285,10009.285,BVC250000113,9200031,CLT CHQ,Chèque en Banque,81.25
179064,2025-01-30,8339.438,3578141,CLT CHQ,ENCAISSEMENT CHEQUE N?3578141    ,128255,2025-01-28,8339.438,8339.438,BVC250000111,3578141,CLT CHQ,Chèque en Banque,81.25
179065,2025-01-30,557.612,3536300,CLT CHQ,ENCAISSEMENT CHEQUE N?3536300    ,128253,2025-01-28,557.612,557.612,BVC250000109,3536300,CLT CHQ,Chèque en Banque,81.25
179069,2025-01-30,16690.184,3532059,CLT CHQ,ENCAISSEMENT CHEQUE N?3532059    ,128256,2025-01-28,16690.184,16690.184,BVC250000112,3532059,CLT CHQ,Chèque en Banque,81.25
179070,2025-01-30,11947.387,9882429,CLT CHQ,ENCAISSEMENT CHEQUE N?9882429    ,128285,2025-01-29,11947.387,11947.387,BVC250000119,9882429,CLT CHQ,Chèque en Banque,82.5
179097,2025-01-29,12556.312,2627473,CLT CHQ,ENCAISSEMENT CHEQUE N?2627473    ,128252,2025-01-28,12556.312,12556.312,BVC250000105,2627473,CLT CHQ,Chèque en Banque,82.5
