bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
133818,2025-09-01,-32434.191,010396998350,FRS EFFET,PAYEMENT EFFET 310825  010396998350,80154.0,2025-09-01,-32434.191,-32434.191,EFB250000643,10396998350,FRS EFFET,Paiement Traite Fournisseur,83.75
133826,2025-09-01,-75717.083,010155473394,FRS EFFET,PAYEMENT EFFET 310825  010155473394,80156.0,2025-09-01,-75717.083,-75717.083,EFB250000645,10155473394,FRS EFFET,Paiement Traite Fournisseur,83.75
133830,2025-09-01,-84550.497,010396999514,FRS EFFET,PAYEMENT EFFET 300825  010396999514,80157.0,2025-09-01,-84550.497,-84550.497,EFB250000646,10396999514,FRS EFFET,Paiement Traite Fournisseur,83.75
133861,2025-09-02,72886.1,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,80162.0,2025-09-02,42632.69,72886.1,BEB24000391,10815215596,CLT EFFET,Validation Effet escompté en Banque,83.75
133876,2025-09-03,-92173.69,010155470678,FRS EFFET,PAYEMENT EFFET 220825  010155470678,80166.0,2025-09-03,-92173.69,-92173.69,EFB250000652,10155470678,FRS EFFET,Paiement Traite Fournisseur,83.75
133880,2025-09-03,-108101.494,010155470581,FRS EFFET,PAYEMENT EFFET 310825  010155470581,80165.0,2025-09-03,-108101.494,-108101.494,EFB250000651,10155470581,FRS EFFET,Paiement Traite Fournisseur,83.75
133881,2025-09-05,50611.934,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,80174.0,2025-09-05,31374.322,50611.934,BEB24000393,10396681160,CLT EFFET,Validation Effet escompté en Banque,83.75
133886,2025-09-05,-112538.336,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 050925,80173.0,2025-09-05,-112538.336,-112538.336,EFB250000654,10155465731,FRS EFFET,Paiement Traite Fournisseur,83.75
133898,2025-09-08,200298.904,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,80178.0,2025-09-08,30000.0,200298.904,BEB24000396,10155489981,CLT EFFET,Validation Effet escompté en Banque,83.75
133904,2025-09-10,-65185.607,010938873136,FRS EFFET,PAYEMENT EFFET 080925  010938873136,80188.0,2025-09-10,-65185.607,-65185.607,EFB250000662,10938873136,FRS EFFET,Paiement Traite Fournisseur,83.75
133908,2025-09-10,-113970.291,010155470193,FRS EFFET,PAYEMENT EFFET 100925  010155470193,80189.0,2025-09-10,-113970.291,-113970.291,EFB250000663,10155470193,FRS EFFET,Paiement Traite Fournisseur,83.75
133909,2025-09-10,146066.187,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,80190.0,2025-09-10,21380.21,146066.187,BEB24000394,10396682227,CLT EFFET,Validation Effet escompté en Banque,83.75
133924,2025-09-11,-18868.99,010396993985,FRS EFFET,PAYEMENT EFFET 110925  010396993985,80203.0,2025-09-11,-18868.99,-18868.99,EFB250000666,10396993985,FRS EFFET,Paiement Traite Fournisseur,83.75
133963,2025-09-15,358980.296,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,80227.0,2025-09-15,29744.51,358980.296,BEB24000411,10155494055,CLT EFFET,Validation Effet escompté en Banque,83.75
133967,2025-09-15,-67268.014,010155475237,FRS EFFET,PAYEMENT EFFET 130925  010155475237,80226.0,2025-09-15,-67268.014,-67268.014,EFB250000668,10155475237,FRS EFFET,Paiement Traite Fournisseur,83.75
133978,2025-09-16,86650.153,0001014,CLT CHQ,ENCAISSEMENT REMISE CHEQUES DU 12 09 2025 Bordereau No0001014,80214.0,2025-09-12,25011.116,86650.153,BVC250001014,3310,CLT CHQ,Chèque en Banque,81.25
133981,2025-09-16,42060.596,7176667,CLT VIR,VIREMENT REÇU 7176667   ANANE HATEM BEN SADOK,80239.0,2025-09-16,42060.596,42060.596,VICL210702,1,CLT VIR,Virement Reçu,83.75
133993,2025-09-18,-26468.153,010155479020,FRS EFFET,PAYEMENT EFFET 180925  010155479020,80245.0,2025-09-18,-26468.153,-26468.153,EFB250000674,10155479020,FRS EFFET,Paiement Traite Fournisseur,83.75
134011,2025-09-22,-208602.085,010155469223,FRS EFFET,PAYEMENT EFFET 210925  010155469223,80249.0,2025-09-22,-208602.085,-208602.085,EFB250000687,10155469223,FRS EFFET,Paiement Traite Fournisseur,83.75
134015,2025-09-22,-40445.27,010155481639,FRS EFFET,PAYEMENT EFFET 220925  010155481639,80248.0,2025-09-22,-40445.27,-40445.27,EFB250000686,10155481639,FRS EFFET,Paiement Traite Fournisseur,83.75
134020,2025-09-22,294609.571,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,80250.0,2025-09-22,45220.161,294609.571,BEB24000426,10155497256,CLT EFFET,Validation Effet escompté en Banque,83.75
134023,2025-09-22,40000.0,9900326,CLT VIR,VIREMENT REÇU 9900326   PHARMACIE NOUIRA RAOUF,80246.0,2025-09-22,40000.0,40000.0,VICL210717,1,CLT VIR,Virement Reçu,83.75
134043,2025-09-24,-18059.272,010155480766,FRS EFFET,PAYEMENT EFFET 160925  010155480766,80260.0,2025-09-24,-18059.272,-18059.272,EFB250000688,10155480766,FRS EFFET,Paiement Traite Fournisseur,83.75
134052,2025-09-25,-15100.0,010155477759,FRS EFFET,PAYEMENT EFFET 250925  010155477759,80263.0,2025-09-25,-15100.0,-15100.0,EFB250000693,10155477759,FRS EFFET,Paiement Traite Fournisseur,83.75
134056,2025-09-25,-12817.623,010155477371,FRS EFFET,PAYEMENT EFFET 250925  010155477371,80262.0,2025-09-25,-12817.623,-12817.623,EFB250000692,10155477371,FRS EFFET,Paiement Traite Fournisseur,83.75
134060,2025-09-25,-157723.73,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 250925,80261.0,2025-09-25,-157723.73,-157723.73,EFB250000691,10155466507,FRS EFFET,Paiement Traite Fournisseur,83.75
134077,2025-09-29,-2976.416,010155482609,FRS EFFET,PAYEMENT EFFET 280925  010155482609,80264.0,2025-09-29,-2976.416,-2976.416,EFB250000696,10155482609,FRS EFFET,Paiement Traite Fournisseur,83.75
