bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
88072,2025-01-03,-48184.719,009914980033,FRS EFFET,PAYEMENT EFFET 030125  009914980033,26092,2025-01-03,-48184.719,-48184.719,EFB250000004,9914980033,FRS EFFET,Paiement Traite Fournisseur,83.75
88088,2025-01-06,-77536.272,010109463675,FRS EFFET,PAYEMENT EFFET 040125  010109463675,26096,2025-01-06,-77536.272,-77536.272,EFB250000006,10109463675,FRS EFFET,Paiement Traite Fournisseur,83.75
88092,2025-01-06,-20859.961,010109447476,FRS EFFET,PAYEMENT EFFET 040125  010109447476,26097,2025-01-06,-20859.961,-20859.961,EFB250000007,10109447476,FRS EFFET,Paiement Traite Fournisseur,83.75
88096,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,26098,2025-01-06,-276625.92,-276625.92,EFB250000008,10109495297,FRS EFFET,Paiement Traite Fournisseur,83.75
88154,2025-01-15,81779.721,5380157,CLT VIR,VIREMENT REÇU 5380157   ANANE HATEM BEN SADOK,26139,2025-01-14,81779.721,81779.721,VICL210263,1,CLT VIR,Virement Reçu,82.5
88117,2025-01-13,-82557.13,010109464354,FRS EFFET,PAYEMENT EFFET 120125  010109464354,26136,2025-01-13,-82557.13,-82557.13,EFB250000029,10109464354,FRS EFFET,Paiement Traite Fournisseur,83.75
88121,2025-01-13,-211194.171,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 110125,26135,2025-01-13,-211194.171,-211194.171,EFB240000751,10109461347,FRS EFFET,Paiement Traite Fournisseur,83.75
88143,2025-01-15,-230144.924,009914978190,FRS EFFET,PAYEMENT EFFET 150125  009914978190,26143,2025-01-15,-230144.924,-230144.924,EFB250000037,9914878190,FRS EFFET,Paiement Traite Fournisseur,83.75
88147,2025-01-15,-80573.51,010155405979,FRS EFFET,PAYEMENT EFFET 070125  010155405979,26141,2025-01-15,-80573.51,-80573.51,EFB250000035,10155405979,FRS EFFET,Paiement Traite Fournisseur,83.75
88151,2025-01-15,-59389.739,010109458728,FRS EFFET,PAYEMENT EFFET 150125  010109458728,26142,2025-01-15,-59389.739,-59389.739,EFB250000036,10109458728,FRS EFFET,Paiement Traite Fournisseur,83.75
88159,2025-01-16,-66109.737,010109460474,FRS EFFET,PAYEMENT EFFET 160125  010109460474,26153,2025-01-16,-66109.737,-66109.737,EFB250000039,10109460474,FRS EFFET,Paiement Traite Fournisseur,83.75
88112,2025-01-08,-35964.307,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 080125,26119,2025-01-08,-35964.307,-35964.307,EFB250000021,10109487343,FRS EFFET,Paiement Traite Fournisseur,83.75
88125,2025-01-13,342783.739,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,26123,2025-01-13,87672.201,342783.739,BEB24000096,10155409180,CLT EFFET,Validation Effet escompté en Banque,83.75
88135,2025-01-15,43248.105,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,26149,2025-01-15,19585.061,43248.105,BEB24000129,10155408889,CLT EFFET,Validation Effet escompté en Banque,83.75
88136,2025-01-15,-972.0,4882440,FRS CHQ,PAYEMENT CHEQUE 4882440 PAYEMENT CHEQUE,26148,2025-01-15,-972.0,-972.0,CHP250000105,4882440,FRS CHQ,Paiement ChèquesFournisseur,83.75
88137,2025-01-15,-902.211,4882430,FRS CHQ,PAYEMENT CHEQUE 4882430 PAYEMENT CHEQUE,26147,2025-01-15,-902.211,-902.211,CHP250000104,4882430,FRS CHQ,Paiement ChèquesFournisseur,83.75
88138,2025-01-15,-15422.03,4882428,FRS CHQ,PAYEMENT CHEQUE 4882428 PAYEMENT CHEQUE,26146,2025-01-15,-15422.03,-15422.03,CHP250000103,4882428,FRS CHQ,Paiement ChèquesFournisseur,83.75
88155,2025-01-16,-207.58,4882442,FRS CHQ,PAYEMENT CHEQUE 4882442 PAYEMENT CHEQUE,26154,2025-01-16,-207.58,-207.58,CHP250000041,4882442,FRS CHQ,Paiement ChèquesFournisseur,83.75
88184,2025-01-20,-99439.925,010109459407,FRS EFFET,PAYEMENT EFFET 180125  010109459407,26185,2025-01-20,-99439.925,-99439.925,EFB240000757,10109459407,FRS EFFET,Paiement Traite Fournisseur,83.75
88188,2025-01-20,-125028.982,009914945501,FRS EFFET,PAYEMENT EFFET 200125  009914945501,26183,2025-01-20,-125028.982,-125028.982,EFB250000045,9914945501,FRS EFFET,Paiement Traite Fournisseur,83.75
88192,2025-01-20,-178267.966,009914954910,FRS EFFET,PAYEMENT EFFET 180125  009914954910,26182,2025-01-20,-178267.966,-178267.966,EFB250000044,9914954910,FRS EFFET,Paiement Traite Fournisseur,83.75
88196,2025-01-20,-51370.527,010109455624,FRS EFFET,PAYEMENT EFFET 180125  010109455624,26181,2025-01-20,-51370.527,-51370.527,EFB250000043,10109455624,FRS EFFET,Paiement Traite Fournisseur,83.75
88214,2025-01-21,-130982.397,010109458340,FRS EFFET,PAYEMENT EFFET 210125  010109458340,26204,2025-01-21,-130982.397,-130982.397,EFB250000047,10109458340,FRS EFFET,Paiement Traite Fournisseur,83.75
88166,2025-01-17,-813.653,4882433,FRS CHQ,PAYEMENT CHEQUE 4882433 PAYEMENT CHEQUE,26159,2025-01-17,-813.653,-813.653,CHP250000045,4882433,FRS CHQ,Paiement ChèquesFournisseur,83.75
88167,2025-01-17,-6639.056,4882438,FRS CHQ,PAYEMENT CHEQUE 4882438 PAYEMENT CHEQUE,26158,2025-01-17,-6639.056,-6639.056,CHP250000044,4882438,FRS CHQ,Paiement ChèquesFournisseur,83.75
88168,2025-01-17,-5764.503,4882431,FRS CHQ,PAYEMENT CHEQUE 4882431 PAYEMENT CHEQUE,26157,2025-01-17,-5764.503,-5764.503,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,83.75
88174,2025-01-20,7883.77,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,26200,2025-01-20,7883.77,7883.77,BEB24000128,10155327894,CLT EFFET,Validation Effet escompté en Banque,83.75
88176,2025-01-20,-3772.245,4882439,FRS CHQ,PAYEMENT CHEQUE 4882439 PAYEMENT CHEQUE,26187,2025-01-20,-3772.245,-3772.245,CHP250000050,4882439,FRS CHQ,Paiement ChèquesFournisseur,83.75
88204,2025-01-20,-11910.77,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 180125,26186,2025-01-20,-11910.77,-11910.77,EFB240000755,101094555527,FRS EFFET,Paiement Traite Fournisseur,83.75
88207,2025-01-21,-12716.77,4882380,FRS CHQ,PAYEMENT CHEQUE 4882380 PAYEMENT CHEQUE,26208,2025-01-21,-12716.77,-12716.77,CHP250000058,4882380,FRS CHQ,Paiement ChèquesFournisseur,83.75
