bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
31902,2025-01-02,-40000.0,9958190817,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 311224 LCN 9958190817,19786,2025-04-03,-10000.0,-40000.0,BVC250000571,10287817866,CLT EFFET,Valider Impayé via escompte,60.0
31918,2025-01-03,-48184.719,009914980033,FRS EFFET,PAYEMENT EFFET 030125  009914980033,19207,2025-01-03,-48184.719,-192738.876,EFB250000004,9914980033,FRS EFFET,Paiement Traite Fournisseur,23.75
31930,2025-01-06,-123783.964,010109450483,FRS EFFET,PAYEMENT EFFET 311224  010109450483,19210,2025-01-06,-123783.964,-495135.856,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
31942,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,19210,2025-01-06,-123783.964,-495135.856,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
31947,2025-01-06,446797.866,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,19215,2025-01-06,44921.631,1787223.464,BEB24000085,10155414127,CLT EFFET,Validation Effet escompté en Banque,23.75
31958,2025-01-08,-35964.307,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 080125,19232,2025-01-08,-393912.784,-1575651.136,EFB250000019,10109495491,FRS EFFET,Paiement Traite Fournisseur,23.75
31982,2025-01-15,-972.0,4882440,FRS CHQ,PAYEMENT CHEQUE 4882440 PAYEMENT CHEQUE,19260,2025-01-15,-17112.411,-68449.644,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,23.75
31984,2025-01-15,-15422.03,4882428,FRS CHQ,PAYEMENT CHEQUE 4882428 PAYEMENT CHEQUE,19260,2025-01-15,-17112.411,-68449.644,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,23.75
31985,2025-01-15,-17112.411,4882429,FRS CHQ,PAYEMENT CHEQUE 4882429 PAYEMENT CHEQUE,19260,2025-01-15,-17112.411,-68449.644,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,23.75
31989,2025-01-15,-230144.924,009914978190,FRS EFFET,PAYEMENT EFFET 150125  009914978190,19256,2025-01-15,-80573.51,-322294.04,EFB250000035,10155405979,FRS EFFET,Paiement Traite Fournisseur,23.75
31997,2025-01-15,-59389.739,010109458728,FRS EFFET,PAYEMENT EFFET 150125  010109458728,19256,2025-01-15,-80573.51,-322294.04,EFB250000035,10155405979,FRS EFFET,Paiement Traite Fournisseur,23.75
32001,2025-01-16,-207.58,4882442,FRS CHQ,PAYEMENT CHEQUE 4882442 PAYEMENT CHEQUE,19269,2025-01-16,-207.58,-830.32,CHP250000041,4882442,FRS CHQ,Paiement ChèquesFournisseur,23.75
32008,2025-01-16,-40000.0,9958190720,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 150125 LCN 9958190720,19786,2025-04-03,-10000.0,-40000.0,BVC250000571,10287817866,CLT EFFET,Valider Impayé via escompte,60.0
32022,2025-01-20,-3772.245,4882439,FRS CHQ,PAYEMENT CHEQUE 4882439 PAYEMENT CHEQUE,19302,2025-01-20,-3772.245,-15088.98,CHP250000050,4882439,FRS CHQ,Paiement ChèquesFournisseur,23.75
32030,2025-01-20,-99439.925,010109459407,FRS EFFET,PAYEMENT EFFET 180125  010109459407,19296,2025-01-20,-51370.527,-205482.108,EFB250000043,10109455624,FRS EFFET,Paiement Traite Fournisseur,23.75
32034,2025-01-20,-125028.982,009914945501,FRS EFFET,PAYEMENT EFFET 200125  009914945501,19296,2025-01-20,-51370.527,-205482.108,EFB250000043,10109455624,FRS EFFET,Paiement Traite Fournisseur,23.75
