bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
233667,2025-09-15,-67268.014,,FRS EFFET,PAYEMENT EFFET 0,135180,2025-09-15,-67268.014,-67268.014,EFB250000668,10155475237,FRS EFFET,Paiement Traite Fournisseur,83.75
233671,2025-09-15,-26570.391,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 0,135179,2025-09-15,-26570.391,-26570.391,EFB250000667,10155479893,FRS EFFET,Paiement Traite Fournisseur,83.75
233693,2025-09-18,-26468.153,,FRS EFFET,PAYEMENT EFFET 0,135210,2025-09-18,-26468.153,-26468.153,EFB250000674,10155479020,FRS EFFET,Paiement Traite Fournisseur,83.75
233711,2025-09-22,-208602.085,,FRS EFFET,PAYEMENT EFFET 0,135267,2025-09-22,-208602.085,-208602.085,EFB250000687,10155469223,FRS EFFET,Paiement Traite Fournisseur,83.75
233715,2025-09-22,-40445.27,,FRS EFFET,PAYEMENT EFFET 0,135266,2025-09-22,-40445.27,-40445.27,EFB250000686,10155481639,FRS EFFET,Paiement Traite Fournisseur,83.75
233719,2025-09-22,-21832.547,,FRS EFFET,REGLEMENT EFFET/ENCAISSEMENT 0,135265,2025-09-22,-21832.547,-21832.547,EFB250000685,10938877695,FRS EFFET,Paiement Traite Fournisseur,83.75
233723,2025-09-22,40000.0,,CLT VIR,VIREMENT REÇU PHARMACIE NOUIRA RAOUF,135264,2025-09-22,40000.0,40000.0,VICL210717,1,CLT VIR,Virement Reçu,83.75
233743,2025-09-24,-18059.272,,FRS EFFET,PAYEMENT EFFET 0,135278,2025-09-24,-18059.272,-18059.272,EFB250000688,10155480766,FRS EFFET,Paiement Traite Fournisseur,83.75
233752,2025-09-25,-15100.0,,FRS EFFET,PAYEMENT EFFET 0,135281,2025-09-25,-15100.0,-15100.0,EFB250000693,10155477759,FRS EFFET,Paiement Traite Fournisseur,83.75
233756,2025-09-25,-12817.623,,FRS EFFET,PAYEMENT EFFET 0,135280,2025-09-25,-12817.623,-12817.623,EFB250000692,10155477371,FRS EFFET,Paiement Traite Fournisseur,83.75
233760,2025-09-25,-157723.73,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 0,135279,2025-09-25,-157723.73,-157723.73,EFB250000691,10155466507,FRS EFFET,Paiement Traite Fournisseur,83.75
233777,2025-09-29,-2976.416,,FRS EFFET,PAYEMENT EFFET 0,135282,2025-09-29,-2976.416,-2976.416,EFB250000696,10155482609,FRS EFFET,Paiement Traite Fournisseur,83.75
233781,2025-09-29,-6264.254,,FRS EFFET,PAYEMENT EFFET 0,135283,2025-09-29,-6264.254,-6264.254,EFB250000697,10155481736,FRS EFFET,Paiement Traite Fournisseur,83.75
233785,2025-09-29,-81140.711,,FRS EFFET,PAYEMENT EFFET 0,135285,2025-09-29,-81140.711,-81140.711,EFB250000699,10397000096,FRS EFFET,Paiement Traite Fournisseur,83.75
233789,2025-09-29,-12850.465,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 0,135284,2025-09-29,-12850.465,-12850.465,EFB250000698,10155478923,FRS EFFET,Paiement Traite Fournisseur,83.75
233799,2025-09-30,-76604.764,,FRS EFFET,PAYEMENT EFFET 0,135299,2025-09-30,-76604.764,-76604.764,EFB250000711,10155481930,FRS EFFET,Paiement Traite Fournisseur,83.75
233807,2025-09-30,-64275.9,,FRS EFFET,PAYEMENT EFFET 0,135297,2025-10-01,-64275.9,-64275.9,EFB250000709,10155473006,FRS EFFET,Paiement Traite Fournisseur,82.5
233811,2025-09-30,-29482.054,,FRS EFFET,PAYEMENT EFFET 0,135296,2025-09-30,-29482.054,-29482.054,EFB250000708,10938872554,FRS EFFET,Paiement Traite Fournisseur,83.75
233815,2025-09-30,-95609.513,,FRS EFFET,PAYEMENT EFFET 0,135295,2025-09-30,-95609.513,-95609.513,EFB250000707,10155474364,FRS EFFET,Paiement Traite Fournisseur,83.75
233819,2025-09-30,-34232.071,,FRS EFFET,PAYEMENT EFFET 0,135294,2025-09-30,-34232.071,-34232.071,EFB250000706,10155483385,FRS EFFET,Paiement Traite Fournisseur,83.75
233803,2025-09-30,-50284.789,,FRS EFFET,PAYEMENT EFFET 0,135298,2025-09-30,-50284.789,-50284.789,EFB250000710,10938872748,FRS EFFET,Paiement Traite Fournisseur,83.75
233681,2025-09-16,42060.596,,CLT VIR,VIREMENT REÇU ANANE HATEM BEN SADOK,135182,2025-09-16,42060.596,42060.596,VICL210702,1,CLT VIR,Virement Reçu,83.75
