bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
116862,2025-09-01,-32434.191,010396998350,FRS EFFET,PAYEMENT EFFET 310825  010396998350,72312.0,2025-09-01,-75717.083,-302868.332,EFB250000645,10155473394,FRS EFFET,Paiement Traite Fournisseur,23.75
116866,2025-09-01,-150824.735,010155466992,FRS EFFET,PAYEMENT EFFET 300825  010155466992,72312.0,2025-09-01,-75717.083,-302868.332,EFB250000645,10155473394,FRS EFFET,Paiement Traite Fournisseur,23.75
116870,2025-09-01,-75717.083,010155473394,FRS EFFET,PAYEMENT EFFET 310825  010155473394,72312.0,2025-09-01,-75717.083,-302868.332,EFB250000645,10155473394,FRS EFFET,Paiement Traite Fournisseur,23.75
116874,2025-09-01,-84550.497,010396999514,FRS EFFET,PAYEMENT EFFET 300825  010396999514,72312.0,2025-09-01,-75717.083,-302868.332,EFB250000645,10155473394,FRS EFFET,Paiement Traite Fournisseur,23.75
116877,2025-09-01,13384.072,2500951,CLT CHQ,ENCAISSEMENT REMISE CHEQUES DU 28 08 2025 Bordereau No2500951,72362.0,2025-09-12,8678.739,225190.368,BVC250001013,9332345,CLT CHQ,Chèque en Banque,0.0
116880,2025-09-01,25899.532,285973,CLT VIR,VIREMENT REÇU 285973   IVANOVS KA OLENA EP MANITA,72309.0,2025-09-01,25899.532,103598.128,VICL210670,1,CLT VIR,Virement Reçu,23.75
116884,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
116887,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
116893,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
116896,2025-09-01,-1297.521,,ECH CREDIT,REGLEMENT ECHEANCE LEASING LOYER T.T.C,,,,,,,,,-1.0
116905,2025-09-02,72886.1,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72318.0,2025-09-02,42632.69,291544.4,BEB24000391,10815215596,CLT EFFET,Validation Effet escompté en Banque,23.75
116920,2025-09-03,-92173.69,010155470678,FRS EFFET,PAYEMENT EFFET 220825  010155470678,72321.0,2025-09-03,-108101.494,-432405.976,EFB250000651,10155470581,FRS EFFET,Paiement Traite Fournisseur,23.75
116924,2025-09-03,-108101.494,010155470581,FRS EFFET,PAYEMENT EFFET 310825  010155470581,72321.0,2025-09-03,-108101.494,-432405.976,EFB250000651,10155470581,FRS EFFET,Paiement Traite Fournisseur,23.75
116925,2025-09-05,50611.934,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72332.0,2025-09-05,26978.024,366213.54,BEB24000397,10932658,CLT EFFET,Validation Effet escompté en Banque,23.75
116930,2025-09-05,-112538.336,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 050925,72329.0,2025-09-05,-112538.336,-450153.344,EFB250000654,10155465731,FRS EFFET,Paiement Traite Fournisseur,23.75
116942,2025-09-08,200298.904,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,72334.0,2025-09-08,30000.0,801195.616,BEB24000396,10155489981,CLT EFFET,Validation Effet escompté en Banque,23.75
116948,2025-09-10,-65185.607,010938873136,FRS EFFET,PAYEMENT EFFET 080925  010938873136,72344.0,2025-09-10,-65185.607,-260742.428,EFB250000662,10938873136,FRS EFFET,Paiement Traite Fournisseur,23.75
116952,2025-09-10,-113970.291,010155470193,FRS EFFET,PAYEMENT EFFET 100925  010155470193,72344.0,2025-09-10,-65185.607,-260742.428,EFB250000662,10938873136,FRS EFFET,Paiement Traite Fournisseur,23.75
116953,2025-09-10,146066.187,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,72348.0,2025-09-10,6749.107,584264.748,BEB24000394,nan,CLT EFFET,Validation Effet escompté en Banque,23.75
116961,2025-09-11,100000.0,,CLT VIR,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,72395.0,2025-09-16,42060.596,168242.384,VICL210702,1,CLT VIR,Virement Reçu,18.75
116964,2025-09-11,-53462.374,10155484840,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 100925 LCN 10155484840,72348.0,2025-09-10,6749.107,584264.748,BEB24000394,nan,CLT EFFET,Validation Effet escompté en Banque,22.5
116968,2025-09-11,-18868.99,010396993985,FRS EFFET,PAYEMENT EFFET 110925  010396993985,72359.0,2025-09-11,-18868.99,-75475.96,EFB250000666,10396993985,FRS EFFET,Paiement Traite Fournisseur,23.75
116972,2025-09-11,-226596.203,010396919004,FRS EFFET,PAYEMENT EFFET 070925  010396919004,72359.0,2025-09-11,-18868.99,-75475.96,EFB250000666,10396993985,FRS EFFET,Paiement Traite Fournisseur,23.75
116988,2025-09-11,-23259.546,,ECH CREDIT,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,,,,,,,,,-1.0
116992,2025-09-11,-26408.461,,ECH CREDIT,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,,,,,,,,,-1.0
116999,2025-09-12,4500.0,,CLT EFFET,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291435,72376.0,2025-09-12,25618.953,428871.64,BEB24000412,10938884388,CLT EFFET,Validation Effet escompté en Banque,23.75
117000,2025-09-12,7000.0,,CLT EFFET,PAYEMENT EFFET/ENCAISSEMENT LCN 010309252150,72376.0,2025-09-12,25618.953,428871.64,BEB24000412,10938884388,CLT EFFET,Validation Effet escompté en Banque,23.75
117001,2025-09-12,4500.0,,CLT EFFET,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291532,72376.0,2025-09-12,25618.953,428871.64,BEB24000412,10938884388,CLT EFFET,Validation Effet escompté en Banque,23.75
117005,2025-09-15,50000.0,,CLT VIR,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,72395.0,2025-09-16,42060.596,168242.384,VICL210702,1,CLT VIR,Virement Reçu,22.5
