bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
217712,2025-01-03,-48184.719,009914980033,FRS EFFET,PAYEMENT EFFET 030125  009914980033,111507,2025-01-03,-48184.719,-48184.719,EFB250000004,9914980033,FRS EFFET,Paiement Traite Fournisseur,83.75
217728,2025-01-06,-77536.272,010109463675,FRS EFFET,PAYEMENT EFFET 040125  010109463675,111511,2025-01-06,-77536.272,-77536.272,EFB250000006,10109463675,FRS EFFET,Paiement Traite Fournisseur,83.75
217732,2025-01-06,-20859.961,010109447476,FRS EFFET,PAYEMENT EFFET 040125  010109447476,111512,2025-01-06,-20859.961,-20859.961,EFB250000007,10109447476,FRS EFFET,Paiement Traite Fournisseur,83.75
217736,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,111513,2025-01-06,-276625.92,-276625.92,EFB250000008,10109495297,FRS EFFET,Paiement Traite Fournisseur,83.75
217740,2025-01-06,-78968.104,,FRS EFFET,REGLEMENT EFFET/ENCAISSEMENT 040125,111514,2025-01-06,-78968.104,-78968.104,EFB250000009,10109463190,FRS EFFET,Paiement Traite Fournisseur,83.75
217757,2025-01-13,-82557.13,010109464354,FRS EFFET,PAYEMENT EFFET 120125  010109464354,111551,2025-01-13,-82557.13,-82557.13,EFB250000029,10109464354,FRS EFFET,Paiement Traite Fournisseur,83.75
217761,2025-01-13,-211194.171,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 110125,111550,2025-01-13,-211194.171,-211194.171,EFB240000751,10109461347,FRS EFFET,Paiement Traite Fournisseur,83.75
217783,2025-01-15,-230144.924,009914978190,FRS EFFET,PAYEMENT EFFET 150125  009914978190,111558,2025-01-15,-230144.924,-230144.924,EFB250000037,9914878190,FRS EFFET,Paiement Traite Fournisseur,83.75
217787,2025-01-15,-80573.51,010155405979,FRS EFFET,PAYEMENT EFFET 070125  010155405979,111556,2025-01-15,-80573.51,-80573.51,EFB250000035,10155405979,FRS EFFET,Paiement Traite Fournisseur,83.75
217791,2025-01-15,-59389.739,010109458728,FRS EFFET,PAYEMENT EFFET 150125  010109458728,111557,2025-01-15,-59389.739,-59389.739,EFB250000036,10109458728,FRS EFFET,Paiement Traite Fournisseur,83.75
217799,2025-01-16,-66109.737,010109460474,FRS EFFET,PAYEMENT EFFET 160125  010109460474,111568,2025-01-16,-66109.737,-66109.737,EFB250000039,10109460474,FRS EFFET,Paiement Traite Fournisseur,83.75
217752,2025-01-08,-35964.307,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 080125,111534,2025-01-08,-35964.307,-35964.307,EFB250000021,10109487343,FRS EFFET,Paiement Traite Fournisseur,83.75
217765,2025-01-13,342783.739,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,111538,2025-01-13,87672.201,342783.739,BEB24000096,10155409180,CLT EFFET,Validation Effet escompté en Banque,83.75
217775,2025-01-15,43248.105,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,111564,2025-01-15,19585.061,43248.105,BEB24000129,10155408889,CLT EFFET,Validation Effet escompté en Banque,83.75
217776,2025-01-15,-972.0,4882440,FRS CHQ,PAYEMENT CHEQUE 4882440 PAYEMENT CHEQUE,111563,2025-01-15,-972.0,-972.0,CHP250000105,4882440,FRS CHQ,Paiement ChèquesFournisseur,83.75
217777,2025-01-15,-902.211,4882430,FRS CHQ,PAYEMENT CHEQUE 4882430 PAYEMENT CHEQUE,111562,2025-01-15,-902.211,-902.211,CHP250000104,4882430,FRS CHQ,Paiement ChèquesFournisseur,83.75
217778,2025-01-15,-15422.03,4882428,FRS CHQ,PAYEMENT CHEQUE 4882428 PAYEMENT CHEQUE,111561,2025-01-15,-15422.03,-15422.03,CHP250000103,4882428,FRS CHQ,Paiement ChèquesFournisseur,83.75
217795,2025-01-16,-207.58,4882442,FRS CHQ,PAYEMENT CHEQUE 4882442 PAYEMENT CHEQUE,111569,2025-01-16,-207.58,-207.58,CHP250000041,4882442,FRS CHQ,Paiement ChèquesFournisseur,83.75
217824,2025-01-20,-99439.925,010109459407,FRS EFFET,PAYEMENT EFFET 180125  010109459407,111600,2025-01-20,-99439.925,-99439.925,EFB240000757,10109459407,FRS EFFET,Paiement Traite Fournisseur,83.75
217828,2025-01-20,-125028.982,009914945501,FRS EFFET,PAYEMENT EFFET 200125  009914945501,111598,2025-01-20,-125028.982,-125028.982,EFB250000045,9914945501,FRS EFFET,Paiement Traite Fournisseur,83.75
217832,2025-01-20,-178267.966,009914954910,FRS EFFET,PAYEMENT EFFET 180125  009914954910,111597,2025-01-20,-178267.966,-178267.966,EFB250000044,9914954910,FRS EFFET,Paiement Traite Fournisseur,83.75
217854,2025-01-21,-130982.397,010109458340,FRS EFFET,PAYEMENT EFFET 210125  010109458340,111619,2025-01-21,-130982.397,-130982.397,EFB250000047,10109458340,FRS EFFET,Paiement Traite Fournisseur,83.75
217806,2025-01-17,-813.653,4882433,FRS CHQ,PAYEMENT CHEQUE 4882433 PAYEMENT CHEQUE,111574,2025-01-17,-813.653,-813.653,CHP250000045,4882433,FRS CHQ,Paiement ChèquesFournisseur,83.75
217807,2025-01-17,-6639.056,4882438,FRS CHQ,PAYEMENT CHEQUE 4882438 PAYEMENT CHEQUE,111573,2025-01-17,-6639.056,-6639.056,CHP250000044,4882438,FRS CHQ,Paiement ChèquesFournisseur,83.75
217808,2025-01-17,-5764.503,4882431,FRS CHQ,PAYEMENT CHEQUE 4882431 PAYEMENT CHEQUE,111572,2025-01-17,-5764.503,-5764.503,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,83.75
217814,2025-01-20,7883.77,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,111615,2025-01-20,7883.77,7883.77,BEB24000128,10155327894,CLT EFFET,Validation Effet escompté en Banque,83.75
217816,2025-01-20,-3772.245,4882439,FRS CHQ,PAYEMENT CHEQUE 4882439 PAYEMENT CHEQUE,111602,2025-01-20,-3772.245,-3772.245,CHP250000050,4882439,FRS CHQ,Paiement ChèquesFournisseur,83.75
217847,2025-01-21,-12716.77,4882380,FRS CHQ,PAYEMENT CHEQUE 4882380 PAYEMENT CHEQUE,111623,2025-01-21,-12716.77,-12716.77,CHP250000058,4882380,FRS CHQ,Paiement ChèquesFournisseur,83.75
217848,2025-01-21,-2876.05,4882381,FRS CHQ,PAYEMENT CHEQUE 4882381 PAYEMENT CHEQUE,111622,2025-01-21,-2876.05,-2876.05,CHP250000057,4882381,FRS CHQ,Paiement ChèquesFournisseur,83.75
217849,2025-01-21,-7621.884,4882376,FRS CHQ,PAYEMENT CHEQUE 4882376 PAYEMENT CHEQUE,111621,2025-01-21,-7621.884,-7621.884,CHP250000056,4882376,FRS CHQ,Paiement ChèquesFournisseur,83.75
217850,2025-01-21,-6173.806,4882392,FRS CHQ,PAYEMENT CHEQUE 4882392 PAYEMENT CHEQUE,111620,2025-01-21,-6173.806,-6173.806,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,83.75
217899,2025-01-24,15081.92,4211211,CLT VIR,VIREMENT REÇU 4211211   PHARMACIE ESSBOUI FAROUK,111640,2025-01-23,15081.92,15081.92,VICL210269,1,CLT VIR,Virement Reçu,82.5
217902,2025-01-24,12807.107,4211212,CLT VIR,VIREMENT REÇU 4211212   PHARMACIE ESSBOUI FAROUK,111639,2025-01-23,12807.107,12807.107,VICL210268,1,CLT VIR,Virement Reçu,82.5
217878,2025-01-22,-20957.613,009914945307,FRS EFFET,PAYEMENT EFFET 220125  009914945307,111628,2025-01-22,-20957.613,-20957.613,EFB250000048,9914945307,FRS EFFET,Paiement Traite Fournisseur,83.75
217868,2025-01-22,-18732.78,4882390,FRS CHQ,PAYEMENT CHEQUE 4882390 PAYEMENT CHEQUE,111635,2025-01-22,-18732.78,-18732.78,CHP250000071,4882390,FRS CHQ,Paiement ChèquesFournisseur,83.75
217870,2025-01-22,-1532.392,4882437,FRS CHQ,PAYEMENT CHEQUE 4882437 PAYEMENT CHEQUE,111633,2025-01-22,-1532.392,-1532.392,CHP250000069,4882437,FRS CHQ,Paiement ChèquesFournisseur,83.75
217871,2025-01-22,-4078.312,4882382,FRS CHQ,PAYEMENT CHEQUE 4882382 PAYEMENT CHEQUE,111632,2025-01-22,-4078.312,-4078.312,CHP250000068,4882382,FRS CHQ,Paiement ChèquesFournisseur,83.75
217872,2025-01-22,-584.1,4882399,FRS CHQ,PAYEMENT CHEQUE 4882399 PAYEMENT CHEQUE,111631,2025-01-22,-584.1,-584.1,CHP250000067,4882399,FRS CHQ,Paiement ChèquesFournisseur,83.75
217873,2025-01-22,-10078.784,4882395,FRS CHQ,PAYEMENT CHEQUE 4882395 PAYEMENT CHEQUE,111630,2025-01-22,-10078.784,-10078.784,CHP250000066,4882395,FRS CHQ,Paiement ChèquesFournisseur,83.75
