bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
30273,2025-01-02,-40000.0,9958190817,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 311224 LCN 9958190817,18153,2025-01-06,44921.631,1340417.598,BEB24000085,10155414127,CLT EFFET,Validation Effet escompté en Banque,21.25
30313,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,18148,2025-01-06,-123783.964,-371351.892,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
30317,2025-01-06,-78968.104,,FRS EFFET,REGLEMENT EFFET/ENCAISSEMENT 040125,18148,2025-01-06,-123783.964,-371351.892,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
30338,2025-01-13,-211194.171,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 110125,18188,2025-01-13,-211194.171,-633582.513,EFB240000751,10109461347,FRS EFFET,Paiement Traite Fournisseur,23.75
30342,2025-01-13,342783.739,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,18176,2025-01-13,87672.201,1028351.217,BEB24000096,10155409180,CLT EFFET,Validation Effet escompté en Banque,23.75
30354,2025-01-15,-902.211,4882430,FRS CHQ,PAYEMENT CHEQUE 4882430 PAYEMENT CHEQUE,18198,2025-01-15,-17112.411,-51337.233,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,23.75
30376,2025-01-16,-66109.737,010109460474,FRS EFFET,PAYEMENT EFFET 160125  010109460474,18206,2025-01-16,-66109.737,-198329.211,EFB250000039,10109460474,FRS EFFET,Paiement Traite Fournisseur,23.75
30385,2025-01-17,-5764.503,4882431,FRS CHQ,PAYEMENT CHEQUE 4882431 PAYEMENT CHEQUE,18210,2025-01-17,-5764.503,-17293.509,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,23.75
30389,2025-01-17,-18719.325,10109449610,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 160125 LCN 10109449610,18241,2025-01-20,22917.219,567251.808,BEB24000127,10155337788,CLT EFFET,Validation Effet escompté en Banque,22.5
30391,2025-01-20,7883.77,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18241,2025-01-20,22917.219,567251.808,BEB24000127,10155337788,CLT EFFET,Validation Effet escompté en Banque,23.75
30392,2025-01-20,189083.936,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18241,2025-01-20,22917.219,567251.808,BEB24000127,10155337788,CLT EFFET,Validation Effet escompté en Banque,23.75
30393,2025-01-20,-3772.245,4882439,FRS CHQ,PAYEMENT CHEQUE 4882439 PAYEMENT CHEQUE,18240,2025-01-20,-3772.245,-11316.735,CHP250000050,4882439,FRS CHQ,Paiement ChèquesFournisseur,23.75
30397,2025-01-20,-250.817,010109495588,FRS EFFET,PAYEMENT EFFET 190125  010109495588,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30401,2025-01-20,-99439.925,010109459407,FRS EFFET,PAYEMENT EFFET 180125  010109459407,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30409,2025-01-20,-178267.966,009914954910,FRS EFFET,PAYEMENT EFFET 180125  009914954910,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30413,2025-01-20,-51370.527,010109455624,FRS EFFET,PAYEMENT EFFET 180125  010109455624,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30417,2025-01-20,-32961.15,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 190125,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30421,2025-01-20,-11910.77,,FRS EFFET,REGLEMENT EFFET ESCOMPTE 180125,18233,2025-01-20,-32961.15,-98883.45,EFB250000042,10031591493,FRS EFFET,Paiement Traite Fournisseur,23.75
30423,2025-01-21,-170.577,4882443,FRS CHQ,PAYEMENT CHEQUE 4882443 PAYEMENT CHEQUE,18258,2025-01-21,-6173.806,-18521.418,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,23.75
30424,2025-01-21,-12716.77,4882380,FRS CHQ,PAYEMENT CHEQUE 4882380 PAYEMENT CHEQUE,18258,2025-01-21,-6173.806,-18521.418,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,23.75
30426,2025-01-21,-7621.884,4882376,FRS CHQ,PAYEMENT CHEQUE 4882376 PAYEMENT CHEQUE,18258,2025-01-21,-6173.806,-18521.418,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,23.75
30427,2025-01-21,-6173.806,4882392,FRS CHQ,PAYEMENT CHEQUE 4882392 PAYEMENT CHEQUE,18258,2025-01-21,-6173.806,-18521.418,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,23.75
30437,2025-01-21,-18766.609,10031573257,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 200125 LCN 10031573257,18263,2025-01-21,-28750.0,-86250.0,BVC250000205,10155321395,CLT EFFET,Valider Impayé via escompte,23.75
30438,2025-01-21,12545.034,0461192,CLT CHQ,ENCAISSEMENT REMISE CHEQUES DU 20 01 2025 Bordereau No0461192,18255,2025-01-21,54139.265,162417.795,BVC250000078,393140,CLT CHQ,Chèque en Banque,23.75
30445,2025-01-22,-18732.78,4882390,FRS CHQ,PAYEMENT CHEQUE 4882390 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30446,2025-01-22,-23604.288,4882391,FRS CHQ,PAYEMENT CHEQUE 4882391 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30447,2025-01-22,-1532.392,4882437,FRS CHQ,PAYEMENT CHEQUE 4882437 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30449,2025-01-22,-584.1,4882399,FRS CHQ,PAYEMENT CHEQUE 4882399 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30450,2025-01-22,-10078.784,4882395,FRS CHQ,PAYEMENT CHEQUE 4882395 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30451,2025-01-22,-262.8,4882397,FRS CHQ,PAYEMENT CHEQUE 4882397 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,23.75
30455,2025-01-22,-20957.613,009914945307,FRS EFFET,PAYEMENT EFFET 220125  009914945307,18266,2025-01-22,-20957.613,-62872.839,EFB250000048,9914945307,FRS EFFET,Paiement Traite Fournisseur,23.75
30456,2025-01-22,10522.472,0222238,CLT CHQ,ENCAISSEMENT REMISE CHEQUES DU 20 01 2025 Bordereau No0222238,18255,2025-01-21,54139.265,162417.795,BVC250000078,393140,CLT CHQ,Chèque en Banque,22.5
30459,2025-01-22,54139.265,0000078,CLT CHQ,ENCAISSEMENT REMISE CHEQUES DU 21 01 2025 Bordereau No0000078,18255,2025-01-21,54139.265,162417.795,BVC250000078,393140,CLT CHQ,Chèque en Banque,22.5
30461,2025-01-23,-982.771,4882394,FRS CHQ,PAYEMENT CHEQUE 4882394 PAYEMENT CHEQUE,18267,2025-01-22,-262.8,-788.4,CHP250000065,nan,FRS CHQ,Paiement ChèquesFournisseur,22.5
