bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
33531,2025-01-02,-40000.0,9958190817,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 311224 LCN 9958190817,20277,2025-01-06,44921.631,2234029.33,BEB24000085,10155414127,CLT EFFET,Validation Effet escompté en Banque,21.25
33547,2025-01-03,-48184.719,009914980033,FRS EFFET,PAYEMENT EFFET 030125  009914980033,20269,2025-01-03,-48184.719,-240923.595,EFB250000004,9914980033,FRS EFFET,Paiement Traite Fournisseur,23.75
33559,2025-01-06,-123783.964,010109450483,FRS EFFET,PAYEMENT EFFET 311224  010109450483,20272,2025-01-06,-123783.964,-618919.82,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
33563,2025-01-06,-77536.272,010109463675,FRS EFFET,PAYEMENT EFFET 040125  010109463675,20272,2025-01-06,-123783.964,-618919.82,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
33567,2025-01-06,-20859.961,010109447476,FRS EFFET,PAYEMENT EFFET 040125  010109447476,20272,2025-01-06,-123783.964,-618919.82,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
33571,2025-01-06,-276625.92,010109495297,FRS EFFET,PAYEMENT EFFET 050125  010109495297,20272,2025-01-06,-123783.964,-618919.82,EFB250000005,10109450483,FRS EFFET,Paiement Traite Fournisseur,23.75
33576,2025-01-06,446797.866,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,20277,2025-01-06,44921.631,2234029.33,BEB24000085,10155414127,CLT EFFET,Validation Effet escompté en Banque,23.75
33613,2025-01-15,-15422.03,4882428,FRS CHQ,PAYEMENT CHEQUE 4882428 PAYEMENT CHEQUE,20322,2025-01-15,-17112.411,-85562.055,CHP250000102,4882429,FRS CHQ,Paiement ChèquesFournisseur,23.75
33622,2025-01-15,-80573.51,010155405979,FRS EFFET,PAYEMENT EFFET 070125  010155405979,20319,2025-01-15,-59389.739,-296948.695,EFB250000036,10109458728,FRS EFFET,Paiement Traite Fournisseur,23.75
33629,2025-01-15,81779.721,5380157,CLT VIR,VIREMENT REÇU 5380157   ANANE HATEM BEN SADOK,20316,2025-01-14,81779.721,408898.605,VICL210263,1,CLT VIR,Virement Reçu,22.5
33630,2025-01-16,-207.58,4882442,FRS CHQ,PAYEMENT CHEQUE 4882442 PAYEMENT CHEQUE,20331,2025-01-16,-207.58,-1037.9,CHP250000041,4882442,FRS CHQ,Paiement ChèquesFournisseur,23.75
33637,2025-01-16,-40000.0,9958190720,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 150125 LCN 9958190720,20326,2025-01-15,19585.061,216240.525,BEB24000129,10155408889,CLT EFFET,Validation Effet escompté en Banque,22.5
33641,2025-01-17,-813.653,4882433,FRS CHQ,PAYEMENT CHEQUE 4882433 PAYEMENT CHEQUE,20334,2025-01-17,-5764.503,-28822.515,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,23.75
33642,2025-01-17,-6639.056,4882438,FRS CHQ,PAYEMENT CHEQUE 4882438 PAYEMENT CHEQUE,20334,2025-01-17,-5764.503,-28822.515,CHP250000043,4882431,FRS CHQ,Paiement ChèquesFournisseur,23.75
33683,2025-01-21,-2876.05,4882381,FRS CHQ,PAYEMENT CHEQUE 4882381 PAYEMENT CHEQUE,20382,2025-01-21,-6173.806,-30869.03,CHP250000055,4882392,FRS CHQ,Paiement ChèquesFournisseur,23.75
